,Topic,Type,Words,Scores
0,Topic 0,Probability,structure binding residues site structures,0.01 0.01 0.01 0.01 0.01
1,Topic 0,Relevance,binding residues structure structures site,0.95 0.95 0.95 0.94 0.94
2,Topic 0,Saliency,binding structure residues site structures,0.39 0.38 0.32 0.29 0.28
3,Topic 1,Probability,time state networks system states,0.01 0.01 0.00 0.00 0.00
4,Topic 1,Relevance,state time states reactions reaction,0.95 0.94 0.93 0.92 0.92
5,Topic 1,Saliency,state time states networks system,0.37 0.35 0.18 0.18 0.16
6,Topic 2,Probability,molecular user use new system,0.00 0.00 0.00 0.00 0.00
7,Topic 2,Relevance,user molecular software tools object,0.93 0.91 0.90 0.90 0.90
8,Topic 2,Saliency,user molecular tools software work,0.19 0.15 0.11 0.10 0.08
9,Topic 3,Probability,drug cancer pathway pathways networks,0.02 0.02 0.01 0.01 0.01
10,Topic 3,Relevance,drug cancer pathways pathway drugs,0.97 0.97 0.96 0.95 0.94
11,Topic 3,Saliency,drug cancer pathway pathways drugs,0.57 0.54 0.37 0.36 0.23
12,Topic 4,Probability,clinical variants health age studies,0.01 0.01 0.00 0.00 0.00
13,Topic 4,Relevance,variants age clinical health prs,0.94 0.94 0.94 0.94 0.93
14,Topic 4,Saliency,clinical variants age health risk,0.27 0.27 0.22 0.22 0.16
15,Topic 5,Probability,values different distribution value matrix,0.00 0.00 0.00 0.00 0.00
16,Topic 5,Relevance,values distribution true value different,0.90 0.90 0.88 0.88 0.88
17,Topic 5,Saliency,values distribution value different true,0.15 0.14 0.09 0.09 0.08
18,Topic 6,Probability,snp snps genetic plo type,0.02 0.02 0.01 0.01 0.01
19,Topic 6,Relevance,snp snps plo genotype allele,0.99 0.99 0.97 0.96 0.96
20,Topic 6,Saliency,snp snps plo genotype genetic,0.77 0.75 0.42 0.34 0.33
21,Topic 7,Probability,cell cluster clusters clustering samples,0.02 0.01 0.01 0.01 0.01
22,Topic 7,Relevance,cluster clusters clustering cell cells,0.97 0.96 0.96 0.96 0.94
23,Topic 7,Saliency,cell cluster clusters clustering cells,0.52 0.46 0.41 0.41 0.29
24,Topic 8,Probability,tree algorithm size can problem,0.01 0.01 0.00 0.00 0.00
25,Topic 8,Relevance,tree algorithm can our model,0.93 0.91 0.90 0.90 0.90
26,Topic 8,Saliency,tree algorithm can problem model,0.25 0.17 0.13 0.12 0.11
27,Topic 9,Probability,terms database information text harm,0.01 0.01 0.01 0.01 0.00
28,Topic 9,Relevance,text terms database ontology harm,0.94 0.94 0.94 0.93 0.93
29,Topic 9,Saliency,terms database text ontology harm,0.31 0.26 0.26 0.20 0.20
30,Topic 10,Probability,training prediction feature class models,0.01 0.01 0.01 0.01 0.01
31,Topic 10,Relevance,training prediction feature fier embedding,0.96 0.95 0.95 0.93 0.93
32,Topic 10,Saliency,training prediction feature class classification,0.42 0.34 0.32 0.26 0.21
33,Topic 11,Probability,disease patients diseases patient clinical,0.03 0.02 0.01 0.01 0.00
34,Topic 11,Relevance,disease patients diseases patient icd,1.0 0.97 0.97 0.96 0.95
35,Topic 11,Saliency,disease patients diseases patient medical,1.0 0.55 0.43 0.38 0.23
36,Topic 12,Probability,proteins interactions interaction functional domain,0.03 0.02 0.01 0.00 0.00
37,Topic 12,Relevance,proteins interactions interaction membrane peptide,0.99 0.97 0.96 0.94 0.93
38,Topic 12,Saliency,proteins interactions interaction domain functional,0.84 0.52 0.45 0.21 0.20
39,Topic 13,Probability,sequences alignment rna genome dna,0.03 0.01 0.01 0.01 0.01
40,Topic 13,Relevance,sequences alignment rna alignments reads,0.99 0.97 0.96 0.94 0.94
41,Topic 13,Saliency,sequences alignment rna genome dna,0.83 0.50 0.40 0.29 0.26
